dmso_M,ectoin_M,ethylene_glycol_M,glycerol_M,propylene_glycol_M,trehalose_M,sucrose_M,raffinose_M,taurine_M,myo_inositol_M,methoxyphenyl_beta_d_glucopyranoside_M,betaine_M,proline_M,glucose_M,creatine_M,acetamide_M,sericin_pct,methylcellulose_pct,dextran_pct,pvp_pct,hyaluronic_acid_pct,fbs_pct,hsa_pct,human_serum_pct,candidate_id,formulation_id,active_ingredient_count,candidate_origin,rescue_scale_factor,rescue_anchor_formulation_id,rescue_anchor_viability_percent,active_polymer_count,total_polymer_pct,total_serum_protein_pct,total_polymer_serum_pct,total_sugar_M,total_nonpermeating_solute_M,total_viscosity_active_macromolecule_pct,total_permeating_cpa_M,crystalline_solute_saturation_burden,feasibility_policy_version,estimated_small_solute_g_L,feasibility_pass,feasibility_reasons,nearest_support_distance,support_status,recommendation_type,selection_explanation,same_formulation_range,local_neighbor_residual,retest_priority_score,empirical_combination_pass_probability,empirical_combination_weighted_passes,empirical_combination_weighted_failures,nearest_matching_intact_pass_distance,nearest_matching_intact_failure_distance,intact_combination_screening_penalty,intact_combination_policy_version,cold_start_ingredients,cold_start_ingredient_count,cold_start_prior_evidence_counts,cold_start_ordinary_exempt,cold_start_graduation_eligible,cold_start_graduation_priority,cold_start_graduation_reason,mechanical_feasibility_weight,predicted_viability_percent,viability_std,viability_ucb,predicted_critical_axial_load_N_per_needle,critical_axial_load_std,critical_axial_load_ucb,predicted_initial_stiffness_N_per_mm_per_needle,initial_stiffness_std,intact_patch_pass_probability,preparation_feasibility_probability,active_ingredient_excess_above_8,single_molar_excess_features,single_molar_excess_total_M,intact_failure_probability,acquisition_penalty,screening_acquisition_penalty,screening_phase_score,mechanics_phase_score,selected_for_viability_screen,selected_for_mechanical_test,selection_rank,batch_id,active_phase,formulation_feasibility_policy_active,formulation_feasibility_policy_version,formulation_feasibility_policy_start_round,optimizer_mode,optimizer_fallback_status,mechanical_selection_rank,mechanical_selection_mode,mechanical_backup_status
0.0,0.0,0.0,0.0,0.0,0.0,0.3386052800187738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000091,v2_ec785ddf955c,2,local_perturbation,,,,0,0.0,10.0,10.0,0.3386052800187738,0.3386052800187738,10.0,0.0,0.05514743974247131,round5_solubility_viscosity_v2,115.90458735042628,True,,0.6771108332572752,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,49.90833526995194,13.383289269215174,54.59248651417725,0.0,0.0,0.0,0.0,0.0,0.4226696111773714,0.75,0.0,,0.0,0.5773303888226287,0.46186431105810294,0.0,0.645480823350604,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.3509374111558696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000092,v2_33a7d1ba4599,1,local_perturbation,,,,0,0.0,0.0,0.0,0.3509374111558696,0.3509374111558696,0.0,0.0,0.25804221408519823,round5_solubility_viscosity_v2,120.12587583865418,True,,0.09812517768826079,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,50.63830987987027,22.637951022283207,58.56159273766939,0.0,0.0,0.0,0.0,0.0,0.6121713156070374,0.75,0.0,,0.0,0.3878286843929626,0.3102629475143701,0.0,0.6932378331650608,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933740020471565,0.0,0.0,0.0,0.0,0.0,0.0,cand_000093,v2_577c881c33ac,1,local_perturbation,,,,1,0.933740020471565,0.0,0.933740020471565,0.0,0.0,0.933740020471565,0.0,0.0,round5_solubility_viscosity_v2,0.0,True,,0.03312998976421749,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,methylcellulose_pct,1.0,methylcellulose_pct=2,False,True,2,eligible:methylcellulose_pct;prior_distinct_formulations=2;graduation_threshold=3,0.5,35.455813652179806,14.882087767056053,40.66454437064942,0.0,0.0,0.0,0.0,0.0,0.7623303069145567,0.75,0.0,,0.0,0.23766969308544328,0.19013575446835462,0.0,0.4778972838356496,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.01625007923597129,0.4388870148492315,2.0279458974488214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.505108244727898,0.0,0.0,cand_000094,v2_e580b2bbaab1,4,local_perturbation,,,,0,0.0,6.505108244727898,6.505108244727898,0.0,0.4388870148492315,6.505108244727898,2.044195976684793,0.10972175371230787,round5_solubility_viscosity_v2,189.53639857632152,True,,0.18398947228156293,in_support,,,,,,0.5921879844655509,0.45211019270599895,0.0,0.19176143255290037,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5921879844655509,60.526928916575024,7.924522368662567,63.30051174560692,0.0,0.0,0.0,0.0,0.0,0.6382123927170863,0.75,0.0,ethylene_glycol_M,1.5279458974488214,0.3617876072829137,0.5950192653160953,0.3055891794897643,0.44466819128113777,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,1.5137555158300506,0.0,0.0,0.0003638328648758458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000095,v2_88131c482031,1,local_perturbation,,,,0,0.0,0.0,0.0,0.0003638328648758458,0.0003638328648758458,0.0,1.5137555158300506,0.0002675241653498866,round5_solubility_viscosity_v2,94.08334485721825,True,,0.1098195426502447,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,45.50365924417584,11.193343620676735,49.4213295114127,0.0,0.0,0.0,0.0,0.0,0.7017618983603914,0.75,0.0,ethylene_glycol_M,1.0137555158300506,0.2982381016396086,0.44134158447769706,0.20275110316601014,0.3805094162100023,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.233970354904251,0.0,cand_000096,v2_2f496022aecd,2,local_perturbation,,,,0,0.0,8.233970354904251,8.233970354904251,0.5,0.5,8.233970354904251,0.0,0.3676470588235294,round5_solubility_viscosity_v2,171.15,True,,0.8473385852505598,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,33.08183532394879,21.484340431969827,40.60135447513822,0.0,0.0,0.0,0.0,0.0,0.0727226983546459,0.75,0.0,,0.0,0.9272773016453542,0.7418218413162834,0.0,0.4771369714907087,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.25341553285153945,1.9105029960705358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042862793848595,0.7083404523910265,0.0,cand_000097,v2_59ac321c7284,4,local_perturbation,,,,0,0.0,3.7512032462396214,3.7512032462396214,0.0,0.25341553285153945,3.7512032462396214,1.9105029960705358,0.06335388321288486,round5_solubility_viscosity_v2,154.610473116273,True,,0.12063186945480718,in_support,,,,,,0.6463517881298849,0.827668757921704,0.0,0.0603159347274036,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.6463517881298849,74.21384630656694,3.769120417096864,75.53303845255084,0.0,0.0,0.0,0.0,0.0,0.628431915552676,0.75,0.0,ethylene_glycol_M,1.4105029960705358,0.37156808444732403,0.5793550667719665,0.2821005992141072,0.6153407633939141,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.3266002799225845,1.8394292177129312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,cand_000098,v2_56d790090547,3,local_perturbation,,,,0,0.0,10.0,10.0,0.0,0.3266002799225845,10.0,1.8394292177129312,0.08165006998064613,round5_solubility_viscosity_v2,160.60286733723626,True,,0.09315769621766545,in_support,,,,,,0.3513296495655771,0.0,0.8463296543189871,0.41931164296861817,0.053784620988354515,0.05946814017376916,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.3513296495655771,68.15680660532544,6.038473996966377,70.27027250426367,0.0,0.0,0.0,0.0,0.0,0.38785395310654025,0.75,0.0,ethylene_glycol_M,1.3394292177129312,0.6121460468934597,0.7576026810573541,0.26788584354258627,0.5067648193804195,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,1.0781317320300277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000099,v2_92fd98d20d09,2,local_perturbation,,,,0,0.0,10.0,10.0,0.0,0.0,10.0,1.0781317320300277,0.0,round5_solubility_viscosity_v2,66.91963660710381,True,,0.1516043884233979,in_support,,,,,,0.37123481365910743,0.0,0.6937128825376457,,0.10720049111182399,0.05150607453635703,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.37123481365910743,53.7415165199596,9.928556781332205,57.216511393425876,0.0,0.0,0.0,0.0,0.0,0.13166531574219412,0.75,0.0,ethylene_glycol_M,0.5781317320300277,0.8683346842578059,0.8102940938122504,0.11562634640600554,0.5099211482244013,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000100,v2_499cbdcdf6ff,3,local_perturbation,,,,0,0.0,10.0,10.0,0.5,0.5,10.0,0.1,0.3676470588235294,round5_solubility_viscosity_v2,178.963,True,,1.3795237004125736,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,18.074788936913336,13.434973361712078,22.777029613512564,0.0,0.0,0.0,0.0,0.0,0.07272471702613419,0.75,0.0,,0.0,0.9272752829738659,0.7418202263790927,0.0,0.2626714446387262,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.2164944411659993,1.0958621406850328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.808654225117727,0.0,0.0,cand_000101,v2_bad1b5ff80aa,3,local_perturbation,,,,0,0.0,4.808654225117727,4.808654225117727,0.0,0.2164944411659993,4.808654225117727,1.0958621406850328,0.05412361029149983,round5_solubility_viscosity_v2,98.79701282847844,True,,0.14358213671291029,in_support,,,,,,0.6345853996170414,1.0185723436939118,0.16235861518424144,0.08289718528202039,0.3196517212437219,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.6345853996170414,65.98524537824073,4.116750012656655,67.42610788267056,0.0,0.0,0.0,0.0,0.0,0.6994892119483024,0.75,0.0,ethylene_glycol_M,0.5958621406850328,0.3005107880516976,0.35958105857836464,0.11917242813700657,0.6807248676230746,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.197699082238069,0.0,cand_000102,v2_a631cdac8097,2,local_perturbation,,,,0,0.0,4.197699082238069,4.197699082238069,0.3,0.3,4.197699082238069,0.0,0.745489786789921,round5_solubility_viscosity_v2,178.35299999999998,True,,0.2809849984490169,in_support,,,,,,0.5888706592944376,0.43232457767145316,0.0,0.1986863978149914,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5888706592944376,52.25148459586334,24.56412327766388,60.84892774304569,0.0,0.0,0.0,0.0,0.0,0.9161156018169432,0.75,0.0,,0.0,0.08388439818305682,0.06710751854644546,0.0,0.7207594650261999,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000103,v2_ddd5448a8d73,1,local_perturbation,,,,0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.745489786789921,round5_solubility_viscosity_v2,178.35299999999998,True,,0.20000000000000007,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,52.920297973750024,24.57183031119224,61.52043858266731,0.0,0.0,0.0,0.0,0.0,0.9700166469925108,0.75,0.0,,0.0,0.029983353007489222,0.023986682405991378,0.0,0.7288392058929254,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.01316363830299865,0.401269509191434,1.3425222366661342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.270373988727964,0.0,0.0,cand_000104,v2_bb7c970af04a,4,local_perturbation,,,,0,0.0,4.270373988727964,4.270373988727964,0.0,0.401269509191434,4.270373988727964,1.355685874969133,0.1003173772978585,round5_solubility_viscosity_v2,141.4033037171345,True,,0.2652638348646728,in_support,,,,,,0.6181211260152787,0.6186313727321011,0.0,0.1334790195437646,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.6181211260152787,71.06792848256897,10.960598919794478,74.90413810449704,0.0,0.0,0.0,0.0,0.0,0.8597957080793327,0.75,0.0,ethylene_glycol_M,0.8425222366661342,0.1402042919206673,0.2806678808697607,0.16850444733322686,0.7213698716122805,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.07837472024352805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000105,v2_44eb82e7f668,2,local_perturbation,,,,0,0.0,10.0,10.0,0.07837472024352805,0.07837472024352805,10.0,0.0,0.05762847076730004,round5_solubility_viscosity_v2,26.827666739359653,True,,0.1567506526079083,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,41.62605325451047,16.361870583614337,47.35270795877548,0.0,0.0,0.0,0.0,0.0,0.23709718694752527,0.75,0.0,,0.0,0.7629028130524748,0.6103222504419799,0.0,0.5583704876588029,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.1,0.0,0.0,0.0,0.0,0.027906043720456707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000106,v2_6e9bd8361ec0,2,local_perturbation,,,,0,0.0,0.0,0.0,0.027906043720456707,0.027906043720456707,0.0,0.1,0.02051914979445346,round5_solubility_viscosity_v2,17.36523876551233,True,,0.21461148649814102,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,39.10645026614766,10.100541064667835,42.641639638781406,0.0,0.0,0.0,0.0,0.0,0.9687827765008682,0.75,0.0,,0.0,0.031217223499131808,0.024973778799305447,0.0,0.5016860546086378,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.2187051955598437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000107,v2_8e7351fc69ee,2,local_perturbation,,,,0,0.0,10.0,10.0,0.2187051955598437,0.2187051955598437,10.0,0.0,0.1608126437940027,round5_solubility_viscosity_v2,74.8627884401345,True,,0.4374108254941547,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,51.68971785482571,21.448784438187452,59.196792408191314,0.0,0.0,0.0,0.0,0.0,0.12031401870280448,0.75,0.0,,0.0,0.8796859812971956,0.7037487850377565,0.0,0.70088067142414,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.7724354849137729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.622677326867771,0.0,0.0,0.0,0.0,cand_000108,v2_4f3cc2384ea1,2,local_perturbation,,,,1,7.622677326867771,0.0,7.622677326867771,0.0,0.0,7.622677326867771,0.7724354849137729,0.0,round5_solubility_viscosity_v2,47.94507054859788,True,,0.08484706779311237,in_support,,,,,,0.2784504095475565,0.2724024722847658,2.297181297953691,0.25465913470033197,0.06766732726459275,0.08861983618097741,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.2784504095475565,59.17516203574615,6.646714020008162,61.501511942749005,0.0,0.0,0.0,0.0,0.0,0.23814238922745107,0.75,0.0,ethylene_glycol_M,0.2724354849137729,0.761857610772549,0.6639731856007938,0.054487096982754585,0.5855045439465816,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5160990666033602,0.0,0.0,0.0,0.0,0.0,cand_000109,v2_e37dad57bdb1,2,local_perturbation,,,,1,2.5160990666033602,0.0,2.5160990666033602,0.0,0.0,2.5160990666033602,0.1,0.0,round5_solubility_viscosity_v2,7.813,True,,0.3259611114259684,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,43.895662750900165,23.958316366642,52.281073479224865,0.0,0.0,0.0,0.0,0.0,0.8892526314801453,0.75,0.0,,0.0,0.11074736851985467,0.08859789481588375,0.0,0.6176694802471776,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.029307170092816134,0.295828337237779,1.8479538196275238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1399639568411008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000110,v2_a7434d5a01e4,4,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.4357922940788798,0.0,1.8772609897203398,0.10079323747617869,round5_solubility_viscosity_v2,175.44399674928974,True,,0.20947840615596972,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,57.769336792689735,19.8835224492487,64.72856964992678,0.0,0.0,0.0,0.0,0.0,0.9179088936642104,0.75,0.0,ethylene_glycol_M,1.3479538196275238,0.08209110633578964,0.3352636489941365,0.2695907639255048,0.4978492599446162,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.32804707115864296,2.2948509965358928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832271464893983,0.0,0.0,cand_000111,v2_41aae61f3d27,3,local_perturbation,,,,0,0.0,5.832271464893983,5.832271464893983,0.0,0.32804707115864296,5.832271464893983,2.2948509965358928,0.08201176778966074,round5_solubility_viscosity_v2,189.07657299089556,True,,0.14943974466391932,in_support,,,,,,0.3860137653047796,0.0,0.5905811913480433,0.3846035157643093,0.14329658302818482,0.045594493878088165,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.3860137653047796,58.826222422837326,5.205240394219676,60.64805656081421,0.0,0.0,0.0,0.0,0.0,0.4411554523241708,0.75,0.0,ethylene_glycol_M,1.7948509965358928,0.5588445476758293,0.806045837447842,0.35897019930717855,0.31377785314914014,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.07463956945924312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13048954489899797,0.0,0.0,0.0,0.0,0.09827319966464707,0.0,0.0,0.0,0.0,0.0,0.0,cand_000112,v2_6753fa7d3271,2,local_perturbation,,,,1,0.09827319966464707,0.0,0.09827319966464707,0.0,0.2051291143582411,0.09827319966464707,0.0,0.02793420259217382,round5_solubility_viscosity_v2,25.634022498547637,True,,0.0876887009596321,in_support,,,,,,0.5,0.0,0.0,0.6116085430193079,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,45.37792895395916,21.780358854617656,53.00105455307534,0.0,0.0,0.0,0.0,0.0,0.9292526992903462,0.75,0.0,,0.0,0.07074730070965385,0.05659784056772308,0.0,0.6263324238102874,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12557156454278262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000113,v2_8d63c863b3a7,1,local_perturbation,,,,0,0.0,0.0,0.0,0.12557156454278262,0.12557156454278262,0.0,0.0,0.3120410629262527,round5_solubility_viscosity_v2,74.6535508363297,True,,0.04885687091443475,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,34.70668760184358,16.556038175343144,40.50130096321368,0.0,0.0,0.0,0.0,0.0,0.9485388911201701,0.75,0.0,,0.0,0.05146110887982991,0.04116888710386393,0.0,0.4759331093913096,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2043980463657394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cand_000114,v2_5e42e25c9ecb,1,local_perturbation,,,,0,0.0,0.0,0.0,0.0,0.2043980463657394,0.0,0.0,0.03919049877590632,round5_solubility_viscosity_v2,23.94523113174637,True,,0.06735349776775723,in_support,,,,,,0.5,0.0,0.0,0.5729302214196408,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,46.88586764875327,22.662169634492148,54.81762702082552,0.0,0.0,0.0,0.0,0.0,0.9367088160152454,0.75,0.0,,0.0,0.06329118398475464,0.050632947187803715,0.0,0.6481897549790886,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1593767015539405,0.0,0.0,0.0,0.0,cand_000115,v2_785cf6a33bc4,1,local_perturbation,,,,1,1.1593767015539405,0.0,1.1593767015539405,0.0,0.0,1.1593767015539405,0.0,0.0,round5_solubility_viscosity_v2,0.0,True,,0.007968835077697023,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,19.20770026914584,6.511540314461623,21.486739379207407,0.0,0.0,0.0,0.0,0.0,0.8888215758649077,0.75,0.0,,0.0,0.11117842413509227,0.08894273930807382,0.0,0.24714643726590924,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.1,0.0,1.1778028921670571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,cand_000116,v2_4424d8aef85f,3,local_perturbation,,,,0,0.0,10.0,10.0,0.0,0.0,10.0,1.2778028921670572,0.0,round5_solubility_viscosity_v2,80.91922551680923,True,,0.86409344872438,in_support,,,,,,0.5,0.0,0.0,,,0.0,round6_empirical_combination_intact_v1,,0.0,,False,False,,ineligible:must_contain_exactly_one_cold_start_ingredient,0.5,54.756124027859656,11.89939905957595,58.92091369871124,0.0,0.0,0.0,0.0,0.0,0.2878513150335523,0.75,0.0,ethylene_glycol_M,0.6778028921670571,0.7121486849664477,0.7052795264065695,0.13556057843341143,0.5620006700540838,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
